position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
380,We Are The Night,The Chemical Brothers,We Are The Night,6:34,394,lcFpqfv1Mng,INDIFFERENT,False
381,All Of A Sudden,The Chemical Brothers,All Of A Sudden,5:30,330,PiqObC0PWe0,INDIFFERENT,False
382,Shots Fired,Le Castle Vania,John Wick (Original Motion Picture Soundtrack),3:12,192,JpwTx4G2EAM,INDIFFERENT,False
383,Fall 'N' Roll,"Daniel Hagström, Jukio Kallio",Fall Guys (Original Soundtrack),3:14,194,LL70vTa0E2g,INDIFFERENT,False
384,The Stains of Time,Kit Walters,METAL GEAR RISING REVENGEANCE Vocal Tracks Selection,2:11,131,Ep7Ni6dtQaA,INDIFFERENT,False
385,Overdrive,Taku Iwasaki,JOJO'S BIZARRE ADVENTURE -O.S.T Battle Tendency [Musik],3:47,227,XneukMwAGL8,INDIFFERENT,False
386,Metal Gear Rising: Revengeance OST - The Stains Of Time Extended,Crimson,,4:30,270,OuSSXOQ-1bI,INDIFFERENT,False
387,Halo Theme Mjolnir Mix,"Halo, Martin O'Donnell, Michael Salvatori","Halo 2, Vol. 1 (Original Soundtrack)",4:12,252,bwikj_lQLT0,INDIFFERENT,False
388,I Believe In Joe Hendry,Joe Hendry,I Believe In Joe Hendry,1:14,74,9TIFIYLyKLc,INDIFFERENT,False
389,Real American,Rick Derringer,Playlist: The Very Best of Rick Derringer,3:22,202,sPO5lbFnulE,INDIFFERENT,False
390,Galvanize (Chris Lake Remix),The Chemical Brothers,Galvanize (Chris Lake Remix),3:44,224,8Rm1-vf0rwY,INDIFFERENT,False
391,The Sunshine Underground,The Chemical Brothers,Surrender,8:39,519,N4Lr9wVU2m0,INDIFFERENT,False
392,It Doesn't Matter,The Chemical Brothers,Dig Your Own Hole,6:15,375,6s3ufTanUMo,INDIFFERENT,False
393,イヴ・オブ・デストラクション - Eve Of Destruction,The Chemical Brothers,No Geography,4:41,281,axNaYsxmrJs,INDIFFERENT,False
394,Hoops,The Chemical Brothers,Come With Us,6:32,392,yU19rIuBa70,INDIFFERENT,False
395,It Began In Afrika,The Chemical Brothers,It Began In Afrika,8:42,522,EovnP2d1jHo,INDIFFERENT,False
396,In Dust We Trust,The Chemical Brothers,Exit Planet Dust,5:18,318,YtnBsvu72kY,INDIFFERENT,False
397,The Darkness That You Fear (Edit),The Chemical Brothers,The Darkness That You Fear,3:58,238,R-bw-mjAbSE,INDIFFERENT,False
398,The Universe Sent Me,The Chemical Brothers,No Geography,6:04,364,aA-43Jbi26o,INDIFFERENT,False
399,Goodbye,The Chemical Brothers,For That Beautiful Feeling,5:50,350,Jy3iGZAhiW4,INDIFFERENT,False
400,Dissolve,The Chemical Brothers,Further,6:22,382,qxnOmHtAnA8,INDIFFERENT,False
