position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
244,"When The Night Is Right (feat. George Benson, Ron Carter & Joe Lovano)",Lonnie Smith,Afrodesia,7:07,427,nyyB-pSs344,INDIFFERENT,False
245,Rainbow Visions,The Crusaders,Chain Reaction,6:16,376,SGaTukfhZbk,INDIFFERENT,False
246,Blue Lady,Labi Siffre,Crying Laughing Loving Lying,5:06,306,RNvuV6m9Uwg,INDIFFERENT,False
247,Medley,Pastor T.L. Barrett & The Youth For Christ Choir,Like a Ship (Without a Sail),3:13,193,k10Nsi9TO1w,INDIFFERENT,False
248,Cucumber Slumber,Weather Report,Mysterious Traveller,8:21,501,5gsk-ae_y8I,INDIFFERENT,False
249,Feel Like Making Love,Bob James,One,6:40,400,fOuiKkTOQTs,INDIFFERENT,False
250,Am I a Good Man,Them Two,Eccentric Soul: The Deep City Label,3:12,192,7EUipDulX8c,INDIFFERENT,False
251,Between the Mayo and the Mustard,Delvon Lamarr Organ Trio,Close but No Cigar,4:13,253,IC4KxT6Gv5M,INDIFFERENT,False
252,Summer Madness,Kool & The Gang,Light Of Worlds,4:18,258,vQSI-rUUYqA,INDIFFERENT,False
253,Telephone Call From Istanbul,Tom Waits,Big Time,4:18,258,Nx97Lxx4fE4,INDIFFERENT,False
254,That's What Love Will Make You Do (Live) (feat. Jerry Garcia Band),Jerry Garcia Band,"After Midnight: Kean College, 2/28/80",10:05,605,sVlFSq0nd2g,INDIFFERENT,False
255,Heartbeat,Herbie Hancock,Man-Child,5:16,316,w0ZFniXdmBU,INDIFFERENT,False
256,Moonstreams,"Grover Washington, Jr.",Feels So Good,5:56,356,IiipJNuj9Yo,INDIFFERENT,False
257,Sister Love,Donald Byrd,Street Lady,6:12,372,C8Z_4cKNRnQ,INDIFFERENT,False
258,Sugar,Stanley Turrentine,Sugar (CTI Records 40th Anniversary Edition - Original recording remastered),10:04,604,KA-15zWmIJo,INDIFFERENT,False
259,A Go Go,John Scofield,A Go Go,6:36,396,-PXOr681_VU,INDIFFERENT,False
260,Loran's Dance,Idris Muhammad,Power Of Soul,10:40,640,a9gdvyEF6M4,INDIFFERENT,False
261,The Wind and I,George Benson,In Flight,5:06,306,HpjgOCp354U,INDIFFERENT,False
262,Like a Ship,Pastor T.L. Barrett & The Youth For Christ Choir,Like a Ship (Without a Sail),4:39,279,wh-oge3eaUg,INDIFFERENT,False
263,Mysterious Traveler,Weather Report,Mysterious Traveller,7:20,440,dVFmQDsRCFQ,INDIFFERENT,False
