position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
213,Gratitude,Cellomano,Insight,7:43,463,PIVxp643dok,INDIFFERENT,False
214,Splénétique (Bonus Track),The Sight Below,It All Falls Apart,5:03,303,f7I4FEESP4Y,INDIFFERENT,False
215,Leirosa,Manual,Confluence,10:01,601,gu8AZHQDB8A,INDIFFERENT,False
216,Relaxation,Yolta,Relaxation,3:37,217,0oFHoe9Hk08,INDIFFERENT,False
217,Starlight Grace,Max Corbacho,Nocturnes II,8:44,524,4oB7d9BFwB4,INDIFFERENT,False
218,"Requiem for a Reaper / Pillar of Cloud (feat. Thor Harris, Heinz Riegler & Norman Westberg)",Lawrence English,Cruel Optimism,3:20,200,J6lNyjK8-wg,INDIFFERENT,False
219,Meditation (feat. Arun Chaturvedi),Deep Wave,Classical Piano Sleep,3:13,193,bR94n6_X7G8,INDIFFERENT,False
220,Gymnopedie No.1 - Satie - Classical Study Music - Rain Sounds - Classical Piano - Music For Studying - Studying Music,"Classical Music For Studying, Classical Study Music, Music For Reading","Classical Study Music: Calm Classical Piano Music and Rain Sounds For Studying Music, Music For Reading, Study Music For Focus and Concentration and Soft Background Music For Studying",2:37,157,HIXccf_OEEk,INDIFFERENT,False
221,Pacific 1,Christopher Willits,Sunset,6:18,378,qdUlu-mjIW4,INDIFFERENT,False
222,Innisfail (Rivers of My Fathers),Kyle Bobby Dunn,Bring Me The Head of Kyle Bobby Dunn,7:37,457,fietqFFRZ6E,INDIFFERENT,False
223,In a Long Breath,Kim Dohyun,At This Moment (Kim Dohyun 30th anniversary),2:48,168,YgC7Em7PkUk,INDIFFERENT,False
224,432 Hz Something Beautiful is Heading Your Way,Jason Stephenson,432 Hz Something Beautiful is Heading Your Way,3:09,189,xpVk5w0qJc8,INDIFFERENT,False
225,Spirit,Nicolas Jaar,Pomegranates,3:33,213,qaIuLuj9pDw,INDIFFERENT,False
226,Abandoned,Dahlia's Tear,Tales from a Feeble Dream,4:57,297,_mcWpO51YXU,INDIFFERENT,False
227,Ends,Líom,Coast,5:56,356,6NXhKJm3KYI,INDIFFERENT,False
228,Sacred Sleep,Joseph Beg,Sacred Sleep,4:55,295,sHjOvUrb_ds,INDIFFERENT,False
229,1517,Joseph Shabason,1517,5:58,358,mtZpitOwclk,INDIFFERENT,False
230,Fading Light,Mathias Grassow,Dämmerung,9:26,566,sdBoiAcjnq4,INDIFFERENT,False
231,And She Translated Into the Sky,Levi Patel,And She Translated Into the Sky,7:23,443,v9Blx4URf34,INDIFFERENT,False
